hash,user_id,id_user_post,name,timestamp,platform,img_id,party,image_url
c57b3d6345869709,1143228839055491,fb_1143228839055491_4544708108907530,Natur - Was? Wie? Wo?,1629226404,fb,fb_1143228839055491_4544708108907530,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c57b3d6345869709.jpg
c57b3d6345869709,381461308633673,fb_381461308633673_4208964392549993,Haus + Garten,1629276342,fb,fb_381461308633673_4208964392549993,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c57b3d6345869709.jpg
c57b3d6345869709,172272812834828,fb_172272812834828_4402631836465550,kraut&rüben,1629457921,fb,fb_172272812834828_4402631836465550,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c57b3d6345869709.jpg
c7783a06c994eda3,351365769896807,fb_351365769896807_386219136411470,Pflegende Angehörige - Hochwasser 2021,1631020163,fb,fb_351365769896807_386219136411470,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c7783a06c994eda3.jpg
c7783a06c994eda3,1930098877017878,fb_1930098877017878_4914100885284314,Hochwasser-Mosel damals und Heute,1631019915,fb,fb_1930098877017878_4914100885284314,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c7783a06c994eda3.jpg
c7783a06c994eda3,156216049910839,fb_156216049910839_191287579737019,Hochwasserhilfe - Gemeinsam Helfen,1631020199,fb,fb_156216049910839_191287579737019,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c7783a06c994eda3.jpg
c7783a06c994eda3,529146328312312,fb_529146328312312_562852031608408,NRW Hochwasser - Hilfegruppe,1631020154,fb,fb_529146328312312_562852031608408,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c7783a06c994eda3.jpg
c7783a06c994eda3,1964417413870676,fb_1964417413870676_2894364887542586,WetterMelder Deutschland,1631025334,fb,fb_1964417413870676_2894364887542586,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c7783a06c994eda3.jpg
c7783a06c994eda3,2033908396874525,fb_2033908396874525_3074225719509449,Stormchaser Ruhrgebiet - Wettermelder,1631019283,fb,fb_2033908396874525_3074225719509449,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c7783a06c994eda3.jpg
c7783a06c994eda3,494417734096858,fb_494417734096858_1630549417150345,Unwettermeldungen Deutschland,1631018918,fb,fb_494417734096858_1630549417150345,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c7783a06c994eda3.jpg
c7783a06c994eda3,914041979364467,fb_914041979364467_1051401978961799,"Hochwasser Hilfe 2021 Wetterau / MKK (Büdingen, Ortenberg, Nidda, Gründau)",1631019965,fb,fb_914041979364467_1051401978961799,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c7783a06c994eda3.jpg
c7783a06c994eda3,1176881789026927,fb_1176881789026927_4236616446386764,nussloch-wetter.de Weather Reporter / Wetterphotography,1631019261,fb,fb_1176881789026927_4236616446386764,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c7783a06c994eda3.jpg
c7783a06c994eda3,339172046883737,fb_339172046883737_1000577930743142,Wetterjäger e.V. Deutschland,1631018511,fb,fb_339172046883737_1000577930743142,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c7783a06c994eda3.jpg
c7783a06c994eda3,2124094147863833,fb_2124094147863833_2998168337123072,Unwetter-Freaks-Foto-Gruppe,1631119865,fb,fb_2124094147863833_2998168337123072,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c7783a06c994eda3.jpg
c98d437e72729613,112008873578847,fb_112008873578847_553735232739540,Grüne Gauting,1630172402,fb,fb_112008873578847_553735232739540,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c98d437e72729613.png
c98d437e72729613,105032246247030,fb_105032246247030_4290116374405242,Grüne Landsberg,1630172402,fb,fb_105032246247030_4290116374405242,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c98d437e72729613.png
c98d437e72729613,205756739465079,fb_205756739465079_6252853561422003,Grünes Tutzing am Starnberger See,1630172402,fb,fb_205756739465079_6252853561422003,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c98d437e72729613.png
c98d437e72729613,100323591459127,fb_100323591459127_383587599799390,Martina Neubauer,1630172402,fb,fb_100323591459127_383587599799390,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c98d437e72729613.png
c98d437e72729613,318395464949669,fb_318395464949669_4061570483965463,GAL Utting,1630172402,fb,fb_318395464949669_4061570483965463,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c98d437e72729613.png
c98d437e72729613,105977040881455,fb_105977040881455_382838346528655,Grüne Seefeld,1630172402,fb,fb_105977040881455_382838346528655,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c98d437e72729613.png
c98d437e72729613,611581568906256,fb_611581568906256_4514515548612819,Bündnis 90/ Die Grünen OV Krailling,1630172402,fb,fb_611581568906256_4514515548612819,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c98d437e72729613.png
c98d437e72729613,564268883657442,fb_564268883657442_4270845326333094,GRÜNE Dießen am Ammersee,1630172402,fb,fb_564268883657442_4270845326333094,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c98d437e72729613.png
c98d437e72729613,106640864088837,fb_106640864088837_547748689978050,Grün machts,1630172402,fb,fb_106640864088837_547748689978050,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c98d437e72729613.png
c98d437e72729613,859425837415698,fb_859425837415698_4528384247186487,Grüner Ortsverband Starnberg,1630172402,fb,fb_859425837415698_4528384247186487,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c98d437e72729613.png
c98d437e72729613,260750027418707,fb_260750027418707_1875514029275624,GRÜNE Germering,1630172402,fb,fb_260750027418707_1875514029275624,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c98d437e72729613.png
c98d437e72729613,636864479726453,fb_636864479726453_4397720333640830,Pöcking Bündnis 90/Die Grünen,1630172402,fb,fb_636864479726453_4397720333640830,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c98d437e72729613.png
c9b338c3c55e1c4e,102250681185144,fb_102250681185144_599355491474658,Ziya Yüksel,1632089295,fb,fb_102250681185144_599355491474658,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9b338c3c55e1c4e.png
c9b338c3c55e1c4e,841687297351389184,tw_841687297351389184_1437132660997042181,NA,1631404800,tw,tw_841687297351389184_1437132660997042181,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9b338c3c55e1c4e.png
c9b338c3c55e1c4e,248682761398,fb_248682761398_10159749180391399,SPD im Landkreis Pfaffenhofen,1632090626,fb,fb_248682761398_10159749180391399,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9b338c3c55e1c4e.png
c9b338c3c55e1c4e,168769066512100,fb_168769066512100_4339826496072982,SPD Minden-Lübbecke,1632090701,fb,fb_168769066512100_4339826496072982,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9b338c3c55e1c4e.png
c9b338c3c55e1c4e,102250681185144,fb_102250681185144_595222258554648,Ziya Yüksel,1631533602,fb,fb_102250681185144_595222258554648,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9b338c3c55e1c4e.png
c9b338c3c55e1c4e,168769066512100,fb_168769066512100_4317592754963023,SPD Minden-Lübbecke,1631486304,fb,fb_168769066512100_4317592754963023,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9b338c3c55e1c4e.png
c9b338c3c55e1c4e,100709796660299,fb_100709796660299_4671653482899218,SPD Duisburg,1631481630,fb,fb_100709796660299_4671653482899218,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9b338c3c55e1c4e.png
c9b338c3c55e1c4e,18669958,tw_18669958_1437132180644376582,NA,1631404800,tw,tw_18669958_1437132180644376582,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9b338c3c55e1c4e.png
c9b338c3c55e1c4e,2482192750,tw_2482192750_1437132221052239872,NA,1631404800,tw,tw_2482192750_1437132221052239872,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9b338c3c55e1c4e.png
c9b338c3c55e1c4e,26458162,tw_26458162_1439667331051962372,spdde,1632009600,tw,tw_26458162_1439667331051962372,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9b338c3c55e1c4e.png
c9b338c3c55e1c4e,257630990921953,fb_257630990921953_4641757329175942,SPD Wunstorf,1631695927,fb,fb_257630990921953_4641757329175942,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9b338c3c55e1c4e.png
c9b338c3c55e1c4e,148248808663585,fb_148248808663585_2091155761039537,SPD-Kreisverband Ebersberg,1631489557,fb,fb_148248808663585_2091155761039537,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9b338c3c55e1c4e.png
c9ec49cd1e4cea25,461089893974532,fb_461089893974532_4361120507304765,SPD Kreisverband Tirschenreuth,1631186413,fb,fb_461089893974532_4361120507304765,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9ec49cd1e4cea25.jpg
c9ec49cd1e4cea25,634905733342547,fb_634905733342547_2040543869445386,SPD Ortsverein Esterwegen,1631218936,fb,fb_634905733342547_2040543869445386,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9ec49cd1e4cea25.jpg
c9ec49cd1e4cea25,213238898779972,fb_213238898779972_3878112765625882,SPD Ettlingen,1631186914,fb,fb_213238898779972_3878112765625882,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9ec49cd1e4cea25.jpg
c9ec49cd1e4cea25,377415072318099,fb_377415072318099_4416062511786648,SPD UB Wen New Tir,1631186429,fb,fb_377415072318099_4416062511786648,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9ec49cd1e4cea25.jpg
c9ec49cd1e4cea25,540472856072840,fb_540472856072840_4320999714686783,SPD Wanfried,1631275218,fb,fb_540472856072840_4320999714686783,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9ec49cd1e4cea25.jpg
c9ec49cd1e4cea25,145515688966492,fb_145515688966492_1749294258588619,SPD Bremen-Stadt,1631216422,fb,fb_145515688966492_1749294258588619,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9ec49cd1e4cea25.jpg
c9ec49cd1e4cea25,748541585227022,fb_748541585227022_4246140795467066,"SPD Mitglieder für Vielfalt, Toleranz & eine bunte Gesellschaft",1631201111,fb,fb_748541585227022_4246140795467066,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9ec49cd1e4cea25.jpg
c9ec49cd1e4cea25,130273271119,fb_130273271119_10158132886151120,SPD Hamburg,1631195500,fb,fb_130273271119_10158132886151120,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9ec49cd1e4cea25.jpg
c9ec49cd1e4cea25,142746346272156,fb_142746346272156_976060482940734,Unsere Neue SPD - Deine Community.,1631193976,fb,fb_142746346272156_976060482940734,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9ec49cd1e4cea25.jpg
c9ec49cd1e4cea25,spdsachsen,ig_spdsachsen_CTm7tghM0Do,SPD Sachsen,1631213692,ig,ig_spdsachsen_CTm7tghM0Do_2,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9ec49cd1e4cea25.jpg
c9f50b1534706b97,47217143218,fb_47217143218_10161109317173219,BÜNDNIS 90/DIE GRÜNEN,1632472210,fb,fb_47217143218_10161109317173219,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9f50b1534706b97.jpg
c9f50b1534706b97,113030887118871,fb_113030887118871_389913069430650,Laura Kraft,1632472969,fb,fb_113030887118871_389913069430650,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9f50b1534706b97.jpg
c9f50b1534706b97,576480665787732,fb_576480665787732_3672976869471414,Grüner Kreisverband Groß-Gerau,1632501049,fb,fb_576480665787732_3672976869471414,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9f50b1534706b97.jpg
c9f50b1534706b97,387997777920068,fb_387997777920068_4276619625724511,GRÜNE Fürth-Land,1632475201,fb,fb_387997777920068_4276619625724511,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9f50b1534706b97.jpg
c9f50b1534706b97,1304792603004028,fb_1304792603004028_2042458212570793,B'90/DIE GRÜNEN Stadt Bad Dürkheim,1632475032,fb,fb_1304792603004028_2042458212570793,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9f50b1534706b97.jpg
c9f50b1534706b97,138828612811001,fb_138828612811001_5048058421887971,Bündnis 90/Die Grünen Fürth,1632475521,fb,fb_138828612811001_5048058421887971,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9f50b1534706b97.jpg
c9f50b1534706b97,156839244392425,fb_156839244392425_4348840795192228,Bündnis 90/Die Grünen Mittelsachsen,1632512143,fb,fb_156839244392425_4348840795192228,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9f50b1534706b97.jpg
c9f50b1534706b97,213172308831481,fb_213172308831481_2046088585539835,Grüne Hameln-Pyrmont,1632472410,fb,fb_213172308831481_2046088585539835,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9f50b1534706b97.jpg
c9f50b1534706b97,1032255430578393088,tw_1032255430578393088_1441854987936620549,NA,1632528000,tw,tw_1032255430578393088_1441854987936620549_2,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9f50b1534706b97.jpg
c9f50b1534706b97,100300454792955,fb_100300454792955_400553384767659,Stefanie Maria Auer,1632473223,fb,fb_100300454792955_400553384767659,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c9f50b1534706b97.jpg
cd37334742cca179,260750027418707,fb_260750027418707_1868137013346659,GRÜNE Germering,1629308404,fb,fb_260750027418707_1868137013346659,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/cd37334742cca179.jpg
cd37334742cca179,611581568906256,fb_611581568906256_4483491638381877,Bündnis 90/ Die Grünen OV Krailling,1629308404,fb,fb_611581568906256_4483491638381877,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/cd37334742cca179.jpg
